/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_30_805.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_30_805.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_30_805.jpg,-0.35,1,0,30.16517
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_30_873.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_30_873.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_30_873.jpg,-0.5000001,1,0,30.14669
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_30_942.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_30_942.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_30_942.jpg,0,1,0,30.17351
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_31_012.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_31_012.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_31_012.jpg,0,1,0,30.18712
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_31_083.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_31_083.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_31_083.jpg,0,1,0,30.18975
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_31_155.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_31_155.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_31_155.jpg,0,1,0,30.19017
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_31_230.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_31_230.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_31_230.jpg,0,1,0,30.19027
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_31_303.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_31_303.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_31_303.jpg,0,1,0,30.18969
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_31_374.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_31_374.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_31_374.jpg,-0.05,1,0,30.18986
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_31_448.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_31_448.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_31_448.jpg,-0.25,1,0,30.17508
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_31_523.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_31_523.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_31_523.jpg,0,1,0,30.1899
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_31_596.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_31_596.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_31_596.jpg,0,1,0,30.18963
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_31_671.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_31_671.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_31_671.jpg,0,1,0,30.19019
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_31_744.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_31_744.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_31_744.jpg,0,1,0,30.19025
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_31_811.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_31_811.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_31_811.jpg,0,1,0,30.1903
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_31_877.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_31_877.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_31_877.jpg,0,1,0,30.19031
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_31_946.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_31_946.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_31_946.jpg,-0.1,1,0,30.18789
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_32_014.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_32_014.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_32_014.jpg,-0.25,1,0,30.17502
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_32_084.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_32_084.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_32_084.jpg,0,1,0,30.18139
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_32_153.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_32_153.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_32_153.jpg,0,1,0,30.18906
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_32_228.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_32_228.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_32_228.jpg,0,1,0,30.19003
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_32_301.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_32_301.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_32_301.jpg,0,1,0,30.19025
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_32_373.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_32_373.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_32_373.jpg,-0.05,1,0,30.18994
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_32_444.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_32_444.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_32_444.jpg,-0.25,1,0,30.17582
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_32_519.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_32_519.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_32_519.jpg,-0.4,1,0,30.15835
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_32_588.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_32_588.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_32_588.jpg,0,1,0,30.18667
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_32_660.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_32_660.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_32_660.jpg,0,1,0,30.18969
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_32_736.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_32_736.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_32_736.jpg,0,1,0,30.19019
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_32_807.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_32_807.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_32_807.jpg,0,1,0,30.19026
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_32_877.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_32_877.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_32_877.jpg,0,1,0,30.19046
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_32_950.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_32_950.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_32_950.jpg,0,1,0,30.1903
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_33_021.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_33_021.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_33_021.jpg,0,1,0,30.19027
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_33_091.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_33_091.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_33_091.jpg,0,1,0,30.19029
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_33_163.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_33_163.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_33_163.jpg,-0.1,1,0,30.18769
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_33_230.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_33_230.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_33_230.jpg,0,1,0,30.1873
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_33_297.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_33_297.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_33_297.jpg,0,1,0,30.19027
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_33_367.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_33_367.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_33_367.jpg,0,1,0,30.19048
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_33_442.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_33_442.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_33_442.jpg,0,1,0,30.19033
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_33_513.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_33_513.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_33_513.jpg,0,1,0,30.19028
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_33_583.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_33_583.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_33_583.jpg,0,1,0,30.19027
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_33_658.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_33_658.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_33_658.jpg,-0.1,1,0,30.18775
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_33_727.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_33_727.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_33_727.jpg,-0.3,1,0,30.16936
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_33_800.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_33_800.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_33_800.jpg,0,1,0,30.19006
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_33_868.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_33_868.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_33_868.jpg,0,1,0,30.18985
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_33_935.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_33_935.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_33_935.jpg,0,1,0,30.19011
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_34_003.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_34_003.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_34_003.jpg,0,1,0,30.19028
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_34_080.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_34_080.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_34_080.jpg,0,1,0,30.19032
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_34_150.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_34_150.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_34_150.jpg,0,1,0,30.1904
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_34_220.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_34_220.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_34_220.jpg,0,1,0,30.19032
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_34_287.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_34_287.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_34_287.jpg,-0.15,1,0,30.18435
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_34_354.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_34_354.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_34_354.jpg,-0.3,1,0,30.16918
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_34_427.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_34_427.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_34_427.jpg,0,1,0,30.1891
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_34_494.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_34_494.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_34_494.jpg,0,1,0,30.18923
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_34_569.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_34_569.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_34_569.jpg,0,1,0,30.19009
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_34_644.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_34_644.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_34_644.jpg,0,1,0,30.19027
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_34_716.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_34_716.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_34_716.jpg,-0.05,1,0,30.18988
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_34_788.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_34_788.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_34_788.jpg,-0.25,1,0,30.17561
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_34_860.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_34_860.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_34_860.jpg,-0.4,1,0,30.1582
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_34_934.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_34_934.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_34_934.jpg,0,1,0,30.18671
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_35_006.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_35_006.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_35_006.jpg,0,1,0,30.18972
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_35_081.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_35_081.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_35_081.jpg,0,1,0,30.19013
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_35_152.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_35_152.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_35_152.jpg,0,1,0,30.19033
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_35_224.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_35_224.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_35_224.jpg,0,1,0,30.19028
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_35_298.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_35_298.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_35_298.jpg,0,1,0,30.19028
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_35_373.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_35_373.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_35_373.jpg,0,1,0,30.1903
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_35_449.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_35_449.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_35_449.jpg,0,1,0,30.19029
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_35_516.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_35_516.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_35_516.jpg,0,1,0,30.19027
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_35_586.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_35_586.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_35_586.jpg,0,1,0,30.19031
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_35_654.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_35_654.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_35_654.jpg,0,1,0,30.19026
/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/center_2020_08_29_23_24_35_729.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/left_2020_08_29_23_24_35_729.jpg,/Users/alaintruong/Documents/PythonProjects/Self-driving car/self_driving_car_data/IMG/right_2020_08_29_23_24_35_729.jpg,0,1,0,30.19042
